	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
1776	134724.6	107150.54	82401.0	131297.8	98052.94	87756.0	1269.85009765625	1012.6100463867188	185.3000030517578	39077.0	668.0	3560.0400390625	669.6000366210938	304.0	716.010009765625	56346.1	L5	AS-195	AS-195_L5	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1777	151845.3	106724.734	93243.0	142781.8	96174.03	97296.0	1132.510009765625	862.1900024414062	113.36000061035156	40839.0	1017.0	3701.85009765625	904.0	192.8000030517578	468.05999755859375	56553.5	L6	AS-195	AS-195_L6	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1778	169186.5	115552.164	95955.0	124752.78	101044.305	80913.0	1406.10009765625	946.1200561523438	293.21002197265625	34663.0	700.0	3235.530029296875	392.8000183105469	-73.5999984741211	421.08001708984375	56762.3	L7	AS-195	AS-195_L7	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1779	136030.5	100557.15	88655.0	125815.05	89484.016	92144.0	3266.72998046875	1505.2900390625	1.090000033378601	38929.0	752.0	3489.570068359375	595.2000122070312	-84.80000305175781	658.5900268554688	56971.3	L8	AS-195	AS-195_L8	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1780	156067.2	119387.195	85671.0	141073.98	96755.01	95555.0	1006.0700073242188	736.8400268554688	74.12000274658203	121929.0	995.0	2559.5400390625	728.0	104.80000305175781	844.77001953125	57188.2	L9	AS-195	AS-195_L9	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1781	158771.7	109113.305	95362.0	110710.11	94135.555	77075.0	967.9200439453125	648.550048828125	156.9600067138672	61566.0	1038.0	3526.110107421875	663.2000122070312	285.6000061035156	970.0499877929688	57380.2	L10	AS-195	AS-195_L10	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1782	148730.39	108264.89	90031.0	106250.49	95234.11	73117.0	1605.570068359375	478.510009765625	226.72000122070312	27554.0	711.0	2854.469970703125	551.2000122070312	271.20001220703125	656.8499755859375	57651.7	L11	AS-195	AS-195_L11	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1783	154588.5	115414.81	87780.0	131103.78	101076.61	85005.0	1518.3699951171875	1444.25	165.6800079345703	15762.0	571.0	3953.280029296875	1003.2000122070312	183.1999969482422	964.8300170898438	57834.8	L12	AS-195	AS-195_L12	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1784	123062.4	100202.734	80487.0	119689.38	92062.055	85203.0	630.02001953125	192.9300079345703	58.86000061035156	43115.0	496.0	3701.85009765625	559.2000122070312	64.0	401.07000732421875	58024.5	K12	AS-195	AS-195_K12	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1785	154571.39	105006.64	96470.0	114512.01	98619.65	76097.0	936.31005859375	1686.2301025390625	291.0299987792969	55895.0	889.0	3952.409912109375	412.0	396.0	1877.4599609375	58232.7	K13	AS-195	AS-195_K13	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1786	142819.2	105481.555	88734.0	124689.27	96167.44	84973.0	1526.0	618.030029296875	170.04000854492188	45226.0	777.0	4623.18017578125	501.6000061035156	170.40000915527344	375.8399963378906	58447.0	K14	AS-195	AS-195_K14	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1787	149004.89	106682.52	91535.0	123137.19	95300.13	84679.0	1242.60009765625	498.1300048828125	122.08000183105469	26573.0	969.0	2624.7900390625	473.6000061035156	112.0	588.989990234375	58634.8	K15	AS-195	AS-195_K15	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1788	126845.09	104178.46	79795.0	122873.58	95137.68	84642.0	1606.6600341796875	769.5400390625	88.29000091552734	53097.0	688.0	3394.739990234375	517.6000366210938	48.79999923706055	1067.489990234375	58838.9	K16	AS-195	AS-195_K16	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1789	157538.7	112127.28	92078.0	141815.22	92948.39	99991.0	1175.02001953125	459.9800109863281	-1.090000033378601	6646.0	748.0	2620.43994140625	619.2000122070312	183.1999969482422	334.08001708984375	59044.2	K17	AS-195	AS-195_K17	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1790	166907.7	113527.24	96351.0	138213.42	101168.9	89533.0	1920.580078125	754.280029296875	165.6800079345703	45144.0	746.0	3168.5400390625	888.0	-72.0	729.9299926757812	59231.3	K18	AS-195	AS-195_K18	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1791	137315.7	107104.35	84022.0	120912.6	94564.516	83796.0	1778.8800048828125	1730.9200439453125	191.8400115966797	26605.0	798.0	3823.64990234375	660.7999877929688	131.1999969482422	1066.6199951171875	59459.3	K19	AS-195	AS-195_K19	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1792	136746.89	107124.77	83658.0	149989.73	93257.63	105404.0	1475.8599853515625	791.3400268554688	239.8000030517578	21007.0	881.0	3331.22998046875	568.7999877929688	87.20000457763672	734.280029296875	59650.9	K20	AS-195	AS-195_K20	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1793	141156.89	106162.09	87139.0	124086.36	100953.7	80553.0	969.010009765625	361.8800048828125	166.77000427246094	26803.0	814.0	3251.18994140625	419.20001220703125	192.0	581.1599731445312	59864.0	K21	AS-195	AS-195_K21	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1794	120658.5	108010.87	73210.0	114154.44	93282.11	80200.0	1506.3800048828125	891.6200561523438	115.54000091552734	30940.0	742.0	4402.2001953125	754.4000244140625	107.20000457763672	656.8499755859375	60099.5	K22	AS-195	AS-195_K22	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1795	120890.695	98942.13	80074.0	119061.24	92954.63	83942.0	1108.530029296875	497.0400085449219	109.0	17737.0	529.0	3701.85009765625	659.2000122070312	-19.200000762939453	361.9200134277344	60329.3	K23	AS-195	AS-195_K23	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1796	144270.0	108066.87	87491.0	125719.35	100919.19	81641.0	1169.570068359375	1001.7100219726562	191.8400115966797	22514.0	506.0	2782.260009765625	704.0	24.0	261.0	60549.2	K24	AS-195	AS-195_K24	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1797	164133.0	118146.195	91045.0	170312.08	104122.06	107197.0	1690.590087890625	927.5900268554688	240.8900146484375	54737.0	582.0	4324.77001953125	758.4000244140625	250.40000915527344	1017.030029296875	60738.9	L24	AS-195	AS-195_L24	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1798	165159.89	109079.1	99230.0	136833.6	100285.47	89420.0	860.010009765625	858.9200439453125	202.74000549316406	35980.0	666.0	2570.85009765625	527.2000122070312	-230.40000915527344	1028.3399658203125	60936.9	L23	AS-195	AS-195_L23	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1799	129808.8	105121.27	80927.0	112389.21	94254.766	78145.0	1749.4500732421875	1084.550048828125	10.90000057220459	23384.0	565.0	2972.7900390625	430.3999938964844	452.0	762.1199951171875	61148.0	L22	AS-195	AS-195_L22	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1800	158910.3	110864.04	93938.0	164380.4	95303.61	113037.0	1350.510009765625	1435.530029296875	245.25	83022.0	1325.0	4296.06005859375	1137.5999755859375	292.8000183105469	1191.9000244140625	61383.9	L21	AS-195	AS-195_L21	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1801	131395.5	101309.86	84998.0	117026.31	92095.5	83277.0	1920.580078125	696.510009765625	78.4800033569336	19579.0	693.0	4478.76025390625	178.40000915527344	31.200000762939453	403.67999267578125	61596.3	L20	AS-195	AS-195_L20	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1802	127211.4	99496.68	83791.0	141917.88	88652.69	104912.0	858.9200439453125	2525.530029296875	235.44000244140625	17097.0	648.0	2690.0400390625	1746.4000244140625	-3.200000047683716	1309.3499755859375	61831.5	L19	AS-195	AS-195_L19	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1803	163224.0	113098.14	94582.0	135878.34	100925.09	88233.0	2585.47998046875	2127.68017578125	289.94000244140625	29865.0	691.0	3901.949951171875	1609.5999755859375	450.3999938964844	1176.239990234375	62039.0	L18	AS-195	AS-195_L18	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1804	140513.39	99567.36	92487.0	112330.05	95666.875	76951.0	974.4600219726562	632.2000122070312	119.9000015258789	15887.0	536.0	3633.1201171875	540.7999877929688	13.600000381469727	876.9600219726562	62277.8	L17	AS-195	AS-195_L17	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1805	136631.7	107363.08	83402.0	141829.14	101197.77	91849.0	867.6400146484375	522.1100463867188	-10.90000057220459	36918.0	596.0	2792.699951171875	721.6000366210938	247.1999969482422	693.3900146484375	62511.3	L16	AS-195	AS-195_L16	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1806	134608.5	109312.07	80702.0	115908.36	100924.33	75266.0	1636.090087890625	540.6400146484375	259.4200134277344	40111.0	572.0	3553.080078125	872.0	112.0	634.22998046875	62746.2	L15	AS-195	AS-195_L15	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1807	126980.09	102095.055	81510.0	101021.79	97124.13	68166.0	748.8300170898438	802.2400512695312	70.8499984741211	67487.0	709.0	3118.949951171875	172.0	98.4000015258789	841.2899780273438	62939.9	L14	AS-195	AS-195_L14	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1808	162729.0	113867.56	93658.0	123694.86	105349.93	76948.0	1345.06005859375	904.7000122070312	65.4000015258789	28331.0	883.0	3517.409912109375	589.6000366210938	-20.0	925.6799926757812	63131.5	L13	AS-195	AS-195_L13	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1809	151536.6	112365.664	88382.0	127531.56	100243.58	83376.0	1490.030029296875	719.4000244140625	119.9000015258789	52974.0	829.0	4219.5	824.7999877929688	148.0	619.4400024414062	63341.6	M13	AS-195	AS-195_M13	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1810	141280.2	103894.12	89119.0	130939.35	95145.21	90191.0	1553.25	1030.050048828125	114.45000457763672	29478.0	686.0	3008.4599609375	547.2000122070312	20.0	464.58001708984375	63575.1	M12	AS-195	AS-195_M12	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1811	115043.4	109271.06	68998.0	126041.25	98364.29	83976.0	2339.14013671875	1144.5	10.90000057220459	21710.0	720.0	4577.06982421875	1053.5999755859375	18.399999618530273	880.4400024414062	63829.7	M11	AS-195	AS-195_M11	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1812	126577.8	103977.17	79781.0	125033.79	88727.11	92353.0	917.780029296875	758.6400146484375	223.45001220703125	24489.0	565.0	2316.81005859375	774.4000244140625	240.8000030517578	555.0599975585938	64017.4	M10	AS-195	AS-195_M10	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1813	135783.89	101724.23	87479.0	95319.81	92645.19	67428.0	1508.56005859375	2832.91015625	274.6800231933594	20196.0	395.0	3775.800048828125	1589.5999755859375	123.20000457763672	1693.02001953125	64202.7	M9	AS-195	AS-195_M9	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1814	147556.8	110267.99	87698.0	121358.914	95648.67	83152.0	1496.570068359375	1590.31005859375	214.73001098632812	30021.0	974.0	3325.14013671875	855.2000122070312	126.4000015258789	1389.3900146484375	64421.7	M8	AS-195	AS-195_M8	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1815	118770.3	102397.29	76015.0	107082.21	94911.28	73940.0	1161.9400634765625	945.030029296875	110.09000396728516	39523.0	900.0	3296.429931640625	590.4000244140625	196.8000030517578	1017.9000244140625	64645.0	M7	AS-195	AS-195_M7	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1816	149541.3	102946.89	95198.0	111622.74	92922.3	78725.0	1560.8800048828125	917.780029296875	161.32000732421875	75157.0	1036.0	5046.8701171875	556.7999877929688	97.5999984741211	849.1199951171875	64829.5	M6	AS-195	AS-195_M6	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1817	156743.1	110366.0	93075.0	132183.45	96191.06	90058.0	1693.860107421875	681.25	140.61000061035156	45259.0	1143.0	3000.630126953125	346.3999938964844	-7.200000286102295	565.5	65047.6	M5	AS-195	AS-195_M5	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1818	130565.695	110863.19	77183.0	108234.09	102538.88	69176.0	1382.1199951171875	869.8200073242188	136.25	37946.0	896.0	3367.77001953125	886.4000244140625	23.200000762939453	700.3499755859375	65251.0	M4	AS-195	AS-195_M4	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1819	138731.39	102347.08	88834.0	125649.75	94284.07	87338.0	1220.800048828125	562.4400024414062	110.09000396728516	32939.0	377.0	3241.6201171875	752.0	-50.400001525878906	414.989990234375	65488.4	M3	AS-195	AS-195_M3	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1820	135729.0	103359.7	86060.0	120897.81	90678.89	87376.0	1639.360107421875	571.1600341796875	53.40999984741211	41718.0	798.0	4182.08984375	255.1999969482422	-10.40000057220459	259.260009765625	65681.0	M2	AS-195	AS-195_M2	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
1821	138989.7	106144.95	85815.0	123183.3	100598.64	80249.0	2053.56005859375	2111.330078125	75.20999908447266	17623.0	656.0	3332.969970703125	1150.4000244140625	318.3999938964844	1436.3699951171875	65911.1	M1	AS-195	AS-195_M1	(0.9677975592919913, 0.44127456009157356, 0.5358103155058701)	True	False	True	False	True	True	False	True	False	False	True	False	True	False	False	False	NE
